WARNING:tensorflow:From /gpfs/main/home/nkumar15/Documents/research/derby/venv/lib/python3.7/site-packages/tensorflow/python/ops/math_grad.py:297: setdiff1d (from tensorflow.python.ops.array_ops) is deprecated and will be removed after 2018-11-30.
Instructions for updating:
This op will be removed after the deprecation date. Please switch to tf.sets.difference().
Running experiment exp_15
days per traj: 5, trajs per epoch: 10, EPOCHS: 50000
agent policies: [<derby.core.policies.AC_Q_Triangular_MarketEnv_Continuous object at 0x7fd288f76b38>, <derby.core.policies.DummyPolicy1 object at 0x7fd288790cc0>]
optimizer: <tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fd288835ac8>, learning_rate: 8e-07
epoch: 147, avg and std rwds: [('agent1', -473.99148165672784, 41.039942066197696), ('agent2', 0.0, 0.0)]
epoch: 148, avg and std rwds: [('agent1', -468.0038051925414, 47.11350892674952), ('agent2', 0.0, 0.0)]
epoch: 149, avg and std rwds: [('agent1', -471.8590512675266, 41.643028573056476), ('agent2', 0.0, 0.0)]
Avg. of last 50 epochs: [('agent1', -540.8936278882363, 90.54746448413789), ('agent2', 0.0, 0.0)]
epoch: 150, avg and std rwds: [('agent1', -480.1571885080557, 31.089724404376092), ('agent2', 0.0, 0.0)]
epoch: 151, avg and std rwds: [('agent1', -464.9069208290345, 54.44565717210289), ('agent2', 0.0, 0.0)]
epoch: 152, avg and std rwds: [('agent1', -412.0959251183831, 36.164284412289184), ('agent2', 0.0, 0.0)]
epoch: 153, avg and std rwds: [('agent1', -440.9864846972446, 45.1613464480941), ('agent2', 0.0, 0.0)]
epoch: 154, avg and std rwds: [('agent1', -441.5130224493755, 38.77627601711965), ('agent2', 0.0, 0.0)]
epoch: 155, avg and std rwds: [('agent1', -451.9699864903194, 25.839660011514734), ('agent2', 0.0, 0.0)]
epoch: 156, avg and std rwds: [('agent1', -447.3445008231797, 35.06066369854028), ('agent2', 0.0, 0.0)]
epoch: 157, avg and std rwds: [('agent1', -411.9080647937484, 29.31938475891266), ('agent2', 0.0, 0.0)]
epoch: 158, avg and std rwds: [('agent1', -446.72694769347424, 24.643338889484543), ('agent2', 0.0, 0.0)]
epoch: 159, avg and std rwds: [('agent1', -429.7223529731567, 40.19236126411656), ('agent2', 0.0, 0.0)]
epoch: 160, avg and std rwds: [('agent1', -443.1642751065251, 34.99108008447238), ('agent2', 0.0, 0.0)]
epoch: 161, avg and std rwds: [('agent1', -455.532147805096, 39.19093653948802), ('agent2', 0.0, 0.0)]
epoch: 162, avg and std rwds: [('agent1', -442.513033885302, 37.04943717797602), ('agent2', 0.0, 0.0)]
epoch: 163, avg and std rwds: [('agent1', -423.5739981325434, 30.887070117973156), ('agent2', 0.0, 0.0)]
epoch: 164, avg and std rwds: [('agent1', -433.7646537430078, 39.63497755671385), ('agent2', 0.0, 0.0)]
epoch: 165, avg and std rwds: [('agent1', -418.85267769496687, 43.73121916120784), ('agent2', 0.0, 0.0)]
epoch: 166, avg and std rwds: [('agent1', -395.0903961210845, 48.23036558848815), ('agent2', 0.0, 0.0)]
epoch: 167, avg and std rwds: [('agent1', -435.20119755971643, 26.102405550889035), ('agent2', 0.0, 0.0)]
epoch: 168, avg and std rwds: [('agent1', -410.07485622528685, 56.43441628909909), ('agent2', 0.0, 0.0)]
epoch: 169, avg and std rwds: [('agent1', -424.6691710475117, 44.84497681329963), ('agent2', 0.0, 0.0)]
epoch: 170, avg and std rwds: [('agent1', -406.86056912095796, 49.344680371948485), ('agent2', 0.0, 0.0)]
epoch: 171, avg and std rwds: [('agent1', -405.3818715351564, 39.64580042360988), ('agent2', 0.0, 0.0)]
epoch: 172, avg and std rwds: [('agent1', -381.9887898392741, 31.440877254803336), ('agent2', 0.0, 0.0)]
epoch: 173, avg and std rwds: [('agent1', -382.21199497577334, 27.49638808055419), ('agent2', 0.0, 0.0)]
epoch: 174, avg and std rwds: [('agent1', -392.8509262342749, 28.64199425590908), ('agent2', 0.0, 0.0)]
epoch: 175, avg and std rwds: [('agent1', -394.7562970487765, 31.910139846416957), ('agent2', 0.0, 0.0)]
epoch: 176, avg and std rwds: [('agent1', -381.9965036299681, 26.043965105609153), ('agent2', 0.0, 0.0)]
epoch: 177, avg and std rwds: [('agent1', -379.3340857594359, 26.180908747731472), ('agent2', 0.0, 0.0)]
epoch: 178, avg and std rwds: [('agent1', -377.8673033695618, 32.45748326588417), ('agent2', 0.0, 0.0)]
epoch: 179, avg and std rwds: [('agent1', -369.07801488087017, 35.43222452815317), ('agent2', 0.0, 0.0)]
epoch: 180, avg and std rwds: [('agent1', -387.638533709649, 32.76288335430053), ('agent2', 0.0, 0.0)]
epoch: 181, avg and std rwds: [('agent1', -379.0136007996954, 29.497069316803582), ('agent2', 0.0, 0.0)]
epoch: 182, avg and std rwds: [('agent1', -354.18361847592183, 46.583917092951054), ('agent2', 0.0, 0.0)]
epoch: 183, avg and std rwds: [('agent1', -355.11634356731804, 36.4156950054314), ('agent2', 0.0, 0.0)]
epoch: 184, avg and std rwds: [('agent1', -354.7904166065443, 16.530028613105426), ('agent2', 0.0, 0.0)]
